Caso de Prueba,Algoritmo,Tamano Array,Elemento Buscado,Indice Esperado,Indice Obtenido,Tiempo (us),Correcto
"Array Vacio",Lineal,0,5,-1,-1,0,SI
"Array Vacio",Binaria,0,5,-1,-1,0,SI
"Array Vacio",BinariaPrimerOcurrencia,0,5,-1,-1,0,SI
"Array Vacio",Interpolacion,0,5,-1,-1,0,SI
"Array Uno - Encontrado",Lineal,1,42,0,0,0,SI
"Array Uno - No Encontrado",Lineal,1,10,-1,-1,0,SI
"Array Uno - Encontrado",Binaria,1,42,0,0,0,SI
"Array Uno - No Encontrado",Binaria,1,10,-1,-1,0,SI
"Array Uno - Encontrado",BinariaPrimerOcurrencia,1,42,0,0,0,SI
"Array Uno - No Encontrado",BinariaPrimerOcurrencia,1,10,-1,-1,0,SI
"Array Uno - Encontrado",Interpolacion,1,42,0,0,0,SI
"Array Uno - No Encontrado",Interpolacion,1,10,-1,-1,0,SI
